file,dice,iou
test_000_tissue0_TCGA-FG-A4MU-01B-01-TS1.png,0.39334772378368377,0.24482442754198314
test_001_tissue0_TCGA-44-2665-01B-06-BS6.png,0.4631629259416325,0.3013741233600941
test_002_tissue0_TCGA-2Z-A9J9-01A-01-TS1.png,0.36906849256976093,0.22629306680774108
test_003_tissue0_TCGA-ZF-A9R5-01A-01-TS1.png,0.3468655610975426,0.2098229599087127
test_004_tissue0_TCGA-69-7764-01A-01-TS1.png,0.365730329733543,0.2237882378823766
test_005_tissue0_TCGA-A6-6782-01A-01-BS1.png,0.28042733881494414,0.16307966807386062
test_006_tissue0_TCGA-HT-8564-01Z-00-DX1.png,0.1860727093964207,0.10258002642129362
test_007_tissue0_TCGA-IZ-8196-01A-01-BS1.png,0.3876038622024198,0.2403899718662558
test_008_tissue0_TCGA-AO-A0J2-01A-01-BSA.png,0.3918625038202288,0.24367475091596463
test_009_tissue0_TCGA-CU-A0YN-01A-02-BSB.png,0.4039694193507166,0.25310882150289205
test_010_tissue0_TCGA-AC-A2FO-01A-01-TS1.png,0.43002072669032104,0.2739021680100227
test_011_tissue0_TCGA-EJ-A46H-01A-03-TSC.png,0.2873208505812669,0.16776104892663687
test_012_tissue0_TCGA-HC-7209-01A-01-TS1.png,0.27077060891610244,0.15658455165764956
test_013_tissue0_TCGA-GL-6846-01A-01-BS1.png,0.3501960418761587,0.21226524530490398
train_000_tissue3_TCGA-38-6178-01Z-00-DX1.png,0.3595358877941432,0.2191671766050961
train_001_tissue2_TCGA-HE-7129-01Z-00-DX1.png,0.37243455934113473,0.2288292378525604
train_002_tissue1_TCGA-A7-A13E-01Z-00-DX1.png,0.29597043005255264,0.17368855287040613
train_003_tissue0_TCGA-FG-A87N-01Z-00-DX1.png,0.4181761376893809,0.26436327561688067
train_004_tissue2_TCGA-HE-7128-01Z-00-DX1.png,0.2450085184557743,0.13960667104787886
train_005_tissue4_TCGA-G9-6356-01Z-00-DX1.png,0.3356278747663119,0.2016543474129547
train_006_tissue6_TCGA-AY-A8YK-01A-01-TS1.png,0.44331333564814107,0.28478006897599956
train_007_tissue6_TCGA-NH-A8F7-01A-01-TS1.png,0.4764056794946308,0.31268538684011976
train_008_tissue5_TCGA-G2-A2EK-01A-02-TSB.png,0.24259167969377937,0.13803945098627327
train_009_tissue2_TCGA-HE-7130-01Z-00-DX1.png,0.5009846608881858,0.3342091623859071
train_010_tissue5_TCGA-DK-A2I6-01A-01-TS1.png,0.4168146944927283,0.26327599999999735
train_011_tissue1_TCGA-A7-A13F-01Z-00-DX1.png,0.3034734452248059,0.17887927799928782
train_012_tissue0_TCGA-MH-A561-01Z-00-DX1.png,0.5175828894932806,0.3491479461650038
train_013_tissue1_TCGA-E2-A1B5-01Z-00-DX1.png,0.22618345255765018,0.1275123139897314
train_014_tissue4_TCGA-G9-6348-01Z-00-DX1.png,0.3577957168042446,0.21787527926060973
train_015_tissue4_TCGA-G9-6336-01Z-00-DX1.png,0.49941849384653564,0.3328166392818786
train_016_tissue1_TCGA-AR-A1AS-01Z-00-DX1.png,0.4455394134427749,0.2866199486148072
train_017_tissue4_TCGA-CH-5767-01Z-00-DX1.png,0.33061706258775014,0.1980474672277695
train_018_tissue3_TCGA-49-4488-01Z-00-DX1.png,0.5245247106212475,0.3554954219816844
train_019_tissue3_TCGA-21-5784-01Z-00-DX1.png,0.24200355680738084,0.13765872948405342
train_020_tissue0_TCGA-UZ-A9PN-01Z-00-DX1.png,0.49517284053093097,0.32905628890007355
train_021_tissue2_TCGA-B0-5710-01Z-00-DX1.png,0.21272317478815073,0.11902083202076782
train_022_tissue3_TCGA-50-5931-01Z-00-DX1.png,0.5908807145262825,0.41932625620664926
train_023_tissue2_TCGA-B0-5711-01Z-00-DX1.png,0.213726013959898,0.11964906594967331
train_024_tissue1_TCGA-E2-A14V-01Z-00-DX1.png,0.3400163061436938,0.20483111213809718
train_025_tissue0_TCGA-F9-A8NY-01Z-00-DX1.png,0.5498914944119219,0.379207136771409
train_026_tissue0_TCGA-BC-A217-01Z-00-DX1.png,0.5653163914033439,0.3940355824907704
train_027_tissue7_TCGA-KB-A93J-01A-01-TS1.png,0.5822660433778356,0.4107019096623172
train_028_tissue0_TCGA-UZ-A9PJ-01Z-00-DX1.png,0.5899756759615004,0.41841524710136246
train_029_tissue7_TCGA-RD-A8N9-01A-01-TS1.png,0.530008225056355,0.3605518303506657
train_030_tissue1_TCGA-AR-A1AK-01Z-00-DX1.png,0.3659779948801315,0.22397372479282132
train_031_tissue4_TCGA-G9-6362-01Z-00-DX1.png,0.4231426357065839,0.2683455366910707
train_032_tissue4_TCGA-G9-6363-01Z-00-DX1.png,0.3848458098546302,0.2382718703902769
train_033_tissue0_TCGA-XS-A8TJ-01Z-00-DX1.png,0.5505970129762678,0.379878486456612
train_034_tissue2_TCGA-B0-5698-01Z-00-DX1.png,0.22383687882792427,0.12602270374818736
train_035_tissue3_TCGA-18-5592-01Z-00-DX1.png,0.5980907359547645,0.4266258532517022
train_036_tissue3_TCGA-21-5786-01Z-00-DX1.png,0.4950788949810487,0.3289733218106568
